2018-07-10 10:19:06.755425,6.87,24.83,5.7
2018-07-10 10:24:13.715419,6.87,24.83,6.82
2018-07-10 10:29:20.675440,6.87,24.83,6.0
2018-07-10 10:34:27.635463,6.87,24.83,6.07
2018-07-10 10:39:34.596006,6.87,24.84,6.58
2018-07-10 10:44:41.555443,6.87,24.84,6.98
2018-07-10 10:49:48.515287,6.87,24.84,8.0
2018-07-10 10:54:55.475478,6.87,24.84,7.36
2018-07-10 11:00:02.436733,6.87,24.84,8.17
2018-07-10 11:05:11.316655,6.87,24.85,8.92
2018-07-10 11:10:18.276458,6.87,24.85,8.38
2018-07-10 11:15:25.236791,6.87,24.85,9.75
2018-07-10 11:20:32.196669,6.87,24.86,9.51
2018-07-10 11:25:39.155497,6.87,24.85,10.58
2018-07-10 11:30:46.115502,6.87,24.87,10.71
2018-07-10 11:35:53.075567,6.87,24.87,11.2
2018-07-10 11:41:00.036545,6.87,24.88,11.48
2018-07-10 11:46:06.995881,6.87,24.88,12.43
2018-07-10 11:51:13.956608,6.87,24.88,12.86
2018-07-10 11:56:20.915988,6.87,24.88,13.26
2018-07-10 12:01:27.876663,6.87,24.88,13.78
2018-07-10 12:06:36.756720,6.87,24.88,14.19
2018-07-10 12:11:43.636735,6.87,24.88,14.93
2018-07-10 12:16:50.595330,6.87,24.88,14.92
2018-07-10 12:21:57.556735,6.87,24.89,15.32
2018-07-10 12:27:04.515817,6.87,24.91,16.41
2018-07-10 12:32:11.476765,6.88,24.92,16.63
2018-07-10 12:37:18.436439,6.87,24.93,16.33
2018-07-10 12:42:25.396791,6.87,24.94,15.73
2018-07-10 12:47:32.275300,6.88,24.94,15.86
2018-07-10 12:52:39.235306,6.87,24.94,16.43
2018-07-10 12:57:46.116769,6.88,24.94,16.61
2018-07-10 13:02:52.996408,6.88,24.94,15.14
2018-07-10 13:08:01.717733,6.88,24.96,14.92
2018-07-10 13:13:08.675480,6.88,24.98,12.45
2018-07-10 13:18:15.635425,6.88,24.99,10.05
2018-07-10 13:23:22.595196,6.88,25.0,9.21
2018-07-10 13:28:29.555953,6.88,25.0,8.99
2018-07-10 13:33:36.516656,6.89,25.0,8.76
2018-07-10 13:38:43.476684,6.88,25.0,8.3
2018-07-10 13:43:50.436704,6.88,25.0,8.9
2018-07-10 13:48:57.396367,6.88,25.0,8.64
2018-07-10 13:54:04.356837,6.89,25.0,9.27
2018-07-10 13:59:11.317767,6.89,25.02,9.76
2018-07-10 14:04:18.275937,6.89,25.02,9.56
2018-07-10 14:09:27.475477,6.89,25.04,12.28
2018-07-10 14:14:34.435353,6.89,25.06,16.73
2018-07-10 14:19:41.396662,6.89,25.06,22.36
2018-07-10 14:24:48.355369,6.89,25.06,24.95
2018-07-10 14:29:55.315670,6.89,25.06,26.97
2018-07-10 14:35:02.273248,6.89,25.06,29.51
2018-07-10 14:40:09.235979,6.89,25.06,30.29
2018-07-10 14:45:16.116462,6.89,25.07,32.34
2018-07-10 14:50:23.075600,6.89,25.07,32.29
2018-07-10 14:55:30.036795,6.89,25.07,33.35
2018-07-10 15:00:36.995276,6.89,25.06,37.65
2018-07-10 15:05:45.555977,6.89,25.06,40.91
2018-07-10 15:10:52.516945,6.88,25.06,46.56
2018-07-10 15:15:59.475351,6.87,25.04,50.48
2018-07-10 15:21:06.435271,6.87,25.04,54.58
2018-07-10 15:26:13.395349,6.87,25.02,59.85
2018-07-10 15:31:20.355265,6.86,25.01,59.71
2018-07-10 15:36:27.315412,6.85,25.0,64.51
2018-07-10 15:41:34.276836,6.84,25.0,74.72
2018-07-10 15:46:41.242084,6.84,24.97,81.48
2018-07-10 15:51:48.196923,6.84,24.94,87.84
2018-07-10 15:56:56.037395,6.84,24.94,94.94
2018-07-10 16:02:02.995709,6.83,24.94,106.42
2018-07-10 16:07:12.035415,6.83,24.9,111.24
2018-07-10 16:12:18.916057,6.82,24.88,118.7
2018-07-10 16:17:25.875975,6.82,24.88,118.71
2018-07-10 16:22:32.835352,6.81,24.86,120.1
2018-07-10 16:27:39.796781,6.81,24.83,118.05
2018-07-10 16:32:46.756029,6.81,24.81,106.81
2018-07-10 16:37:53.716747,6.81,24.81,78.1
2018-07-10 16:43:00.678146,6.8,24.77,63.08
2018-07-10 16:48:07.633132,6.8,24.75,50.13
2018-07-10 16:53:14.595463,6.8,24.74,30.33
2018-07-10 16:58:21.555492,6.79,24.71,16.48
2018-07-10 17:03:28.516028,6.79,24.69,13.13
2018-07-10 17:08:37.316724,6.79,24.67,8.13
2018-07-10 17:13:44.282456,6.79,24.64,10.07
2018-07-10 17:18:51.235870,6.79,24.63,9.7
2018-07-10 17:23:58.196000,6.79,24.62,6.43
2018-07-10 17:29:05.155881,6.79,24.59,6.05
2018-07-10 17:34:12.115934,6.78,24.57,5.59
